País,Ocupação,Sexo,Tempo
Austrália,Trabalho não remunerado,Total,243.16887
Austrália,Trabalho não remunerado,Mulheres,311
Austrália,Trabalho não remunerado,Homens,171.59583
Áustria,Trabalho não remunerado,Total,202
Áustria,Trabalho não remunerado,Mulheres,269.172
Áustria,Trabalho não remunerado,Homens,135.28297
Bélgica,Trabalho não remunerado,Total,191.82016
Bélgica,Trabalho não remunerado,Mulheres,237.32297
Bélgica,Trabalho não remunerado,Homens,144.17238
Canadá,Trabalho não remunerado,Total,186
Canadá,Trabalho não remunerado,Mulheres,223.6564
Canadá,Trabalho não remunerado,Homens,148.13789
Dinamarca,Trabalho não remunerado,Total,216.62733
Dinamarca,Trabalho não remunerado,Mulheres,242.80872
Dinamarca,Trabalho não remunerado,Homens,186.13608
Finlândia,Trabalho não remunerado,Total,196.87715
Finlândia,Trabalho não remunerado,Mulheres,235.76947
Finlândia,Trabalho não remunerado,Homens,157.46492
França,Trabalho não remunerado,Total,181.09856
França,Trabalho não remunerado,Mulheres,224.03085
França,Trabalho não remunerado,Homens,134.93945
Alemanha,Trabalho não remunerado,Total,195.93103
Alemanha,Trabalho não remunerado,Mulheres,242.27838
Alemanha,Trabalho não remunerado,Homens,150.43201
Grécia,Trabalho não remunerado,Total,180.20116
Grécia,Trabalho não remunerado,Mulheres,259.48148
Grécia,Trabalho não remunerado,Homens,95.084076
Hungria,Trabalho não remunerado,Total,229.15895
Hungria,Trabalho não remunerado,Mulheres,293.76733
Hungria,Trabalho não remunerado,Homens,162.34105
Irlanda,Trabalho não remunerado,Total,209.64148
Irlanda,Trabalho não remunerado,Mulheres,292.5083
Irlanda,Trabalho não remunerado,Homens,126.97815
Itália,Trabalho não remunerado,Total,219.03874
Itália,Trabalho não remunerado,Mulheres,306.33594
Itália,Trabalho não remunerado,Homens,130.70905
Japão,Trabalho não remunerado,Total,132.01698
Japão,Trabalho não remunerado,Mulheres,224.30183
Japão,Trabalho não remunerado,Homens,40.767059
Coreia,Trabalho não remunerado,Total,131.70642
Coreia,Trabalho não remunerado,Mulheres,215.00894
Coreia,Trabalho não remunerado,Homens,48.994484
México,Trabalho não remunerado,Total,263.88788
México,Trabalho não remunerado,Mulheres,331.29083
México,Trabalho não remunerado,Homens,131.41922
Holanda,Trabalho não remunerado,Total,185.56139
Holanda,Trabalho não remunerado,Mulheres,224.94611
Holanda,Trabalho não remunerado,Homens,145.41707
Nova Zelândia,Trabalho não remunerado,Total,204
Nova Zelândia,Trabalho não remunerado,Mulheres,264
Nova Zelândia,Trabalho não remunerado,Homens,141
Noruega,Trabalho não remunerado,Total,195.98425
Noruega,Trabalho não remunerado,Mulheres,227.40991
Noruega,Trabalho não remunerado,Homens,168.48694
Polónia,Trabalho não remunerado,Total,225.9187
Polónia,Trabalho não remunerado,Mulheres,295.00824
Polónia,Trabalho não remunerado,Homens,158.78271
Portugal,Trabalho não remunerado,Total,222.54546
Portugal,Trabalho não remunerado,Mulheres,328.15643
Portugal,Trabalho não remunerado,Homens,96.268341
Espanha,Trabalho não remunerado,Total,216.72911
Espanha,Trabalho não remunerado,Mulheres,289.1279
Espanha,Trabalho não remunerado,Homens,145.90932
Suécia,Trabalho não remunerado,Total,196.49918
Suécia,Trabalho não remunerado,Mulheres,220.15288
Suécia,Trabalho não remunerado,Homens,171
Turquia,Trabalho não remunerado,Total,186.08949
Turquia,Trabalho não remunerado,Mulheres,305.04739
Turquia,Trabalho não remunerado,Homens,67.591736
Reino Unido,Trabalho não remunerado,Total,194.52788
Reino Unido,Trabalho não remunerado,Mulheres,248.63229
Reino Unido,Trabalho não remunerado,Homens,140.0818
Estados Unidos,Trabalho não remunerado,Total,219.21774
Estados Unidos,Trabalho não remunerado,Mulheres,271.28406
Estados Unidos,Trabalho não remunerado,Homens,165.84395
China,Trabalho não remunerado,Total,163.88618 
China,Trabalho não remunerado,Mulheres,234
China,Trabalho não remunerado,Homens,91
Estónia,Trabalho não remunerado,Total,207.68231
Estónia,Trabalho não remunerado,Mulheres,249.21239
Estónia,Trabalho não remunerado,Homens,160.16359
Índia,Trabalho não remunerado,Total,191.14615
Índia,Trabalho não remunerado,Mulheres,351.9353
Índia,Trabalho não remunerado,Homens,51.767242
Letónia,Trabalho não remunerado,Total,196.07454
Letónia,Trabalho não remunerado,Mulheres,253.25412
Letónia,Trabalho não remunerado,Homens,129.7269
Eslovénia,Trabalho não remunerado,Total,230.67961
Eslovénia,Trabalho não remunerado,Mulheres,286.19876
Eslovénia,Trabalho não remunerado,Homens,166.4624
África do Sul,Trabalho não remunerado,Total,182.28479
África do Sul,Trabalho não remunerado,Mulheres,249.58841
África do Sul,Trabalho não remunerado,Homens,102.93914
Austrália,Cuidados pessoais,Total,657.45654
Austrália,Cuidados pessoais,Mulheres,666
Austrália,Cuidados pessoais,Homens,649.25433
Áustria,Cuidados pessoais,Total,632
Áustria,Cuidados pessoais,Mulheres,640.78497
Áustria,Cuidados pessoais,Homens,623.62311
Bélgica,Cuidados pessoais,Total,664.04633
Bélgica,Cuidados pessoais,Mulheres,677.39722
Bélgica,Cuidados pessoais,Homens,648.45746
Canadá,Cuidados pessoais,Total,636.57739
Canadá,Cuidados pessoais,Mulheres,652.76111
Canadá,Cuidados pessoais,Homens,621.77661
Dinamarca,Cuidados pessoais,Total,659.35931
Dinamarca,Cuidados pessoais,Mulheres,673.37854
Dinamarca,Cuidados pessoais,Homens,643.03949
Finlândia,Cuidados pessoais,Total,640.48987
Finlândia,Cuidados pessoais,Mulheres,650.72681
Finlândia,Cuidados pessoais,Homens,630.11621
França,Cuidados pessoais,Total,752.24652
França,Cuidados pessoais,Mulheres,760.88806
França,Cuidados pessoais,Homens,742.95538
Alemanha,Cuidados pessoais,Total,648.02252
Alemanha,Cuidados pessoais,Mulheres,658.66205
Alemanha,Cuidados pessoais,Homens,637.57751
Grécia,Cuidados pessoais,Total,684.60358
Grécia,Cuidados pessoais,Mulheres,679.23138
Grécia,Cuidados pessoais,Homens,689.48517
Hungria,Cuidados pessoais,Total,683.13916
Hungria,Cuidados pessoais,Mulheres,679.27179
Hungria,Cuidados pessoais,Homens,686.29309
Irlanda,Cuidados pessoais,Total,608.9137
Irlanda,Cuidados pessoais,Mulheres,623.13239
Irlanda,Cuidados pessoais,Homens,594.72986
Itália,Cuidados pessoais,Total,707.80823
Itália,Cuidados pessoais,Mulheres,705.32733
Itália,Cuidados pessoais,Homens,710.31842
Japão,Cuidados pessoais,Total,620.03809
Japão,Cuidados pessoais,Mulheres,626.42706
Japão,Cuidados pessoais,Homens,613.23279
Coreia,Cuidados pessoais,Total,677.84741
Coreia,Cuidados pessoais,Mulheres,679.87683
Coreia,Cuidados pessoais,Homens,675.8324
México,Cuidados pessoais,Total,633.58386
México,Cuidados pessoais,Mulheres,641.76294
México,Cuidados pessoais,Homens,624.21899
Holanda,Cuidados pessoais,Total,681.59064
Holanda,Cuidados pessoais,Mulheres,696.65802
Holanda,Cuidados pessoais,Homens,666.23254
Nova Zelândia,Cuidados pessoais,Total,648
Nova Zelândia,Cuidados pessoais,Mulheres,656
Nova Zelândia,Cuidados pessoais,Homens,639
Noruega,Cuidados pessoais,Total,627.27295
Noruega,Cuidados pessoais,Mulheres,641.81549
Noruega,Cuidados pessoais,Homens,614.54816
Polónia,Cuidados pessoais,Total,657.11884
Polónia,Cuidados pessoais,Mulheres,666.81372
Polónia,Cuidados pessoais,Homens,645.25305
Portugal,Cuidados pessoais,Total,675.69232
Portugal,Cuidados pessoais,Mulheres,673.74304
Portugal,Cuidados pessoais,Homens,677.23273
Espanha,Cuidados pessoais,Total,691.79242
Espanha,Cuidados pessoais,Mulheres,686.55231
Espanha,Cuidados pessoais,Homens,696.88
Suécia,Cuidados pessoais,Total,622.46954
Suécia,Cuidados pessoais,Mulheres,633.43988
Suécia,Cuidados pessoais,Homens,611
Turquia,Cuidados pessoais,Total,681.79669
Turquia,Cuidados pessoais,Mulheres,684.50616
Turquia,Cuidados pessoais,Homens,679.09766
Reino Unido,Cuidados pessoais,Total,645.20435
Reino Unido,Cuidados pessoais,Mulheres,655.42712
Reino Unido,Cuidados pessoais,Homens,634.91687
Estados Unidos,Cuidados pessoais,Total,651.58569
Estados Unidos,Cuidados pessoais,Mulheres,667.41168
Estados Unidos,Cuidados pessoais,Homens,635.36212
China,Cuidados pessoais,Total,693.51837 
China,Cuidados pessoais,Mulheres,692
China,Cuidados pessoais,Homens,696
Estónia,Cuidados pessoais,Total,662.67316
Estónia,Cuidados pessoais,Mulheres,663.34558
Estónia,Cuidados pessoais,Homens,663.61151
Índia,Cuidados pessoais,Total,687.48993
Índia,Cuidados pessoais,Mulheres,669.86035
Índia,Cuidados pessoais,Homens,702.77191
Letónia,Cuidados pessoais,Total,641.2962
Letónia,Cuidados pessoais,Mulheres,643.69354
Letónia,Cuidados pessoais,Homens,639.60291
Eslovénia,Cuidados pessoais,Total,628.12762
Eslovénia,Cuidados pessoais,Mulheres,630.43781
Eslovénia,Cuidados pessoais,Homens,631.75488
África do Sul,Cuidados pessoais,Total,695.07886
África do Sul,Cuidados pessoais,Mulheres,694.82947
África do Sul,Cuidados pessoais,Homens,695.37225
Austrália,Lazer,Total,281.19528
Austrália,Lazer,Mulheres,269
Austrália,Lazer,Homens,297.03137
Áustria,Lazer,Total,291.20932
Áustria,Lazer,Mulheres,274.27515
Áustria,Lazer,Homens,308.09048
Bélgica,Lazer,Total,339.35016
Bélgica,Lazer,Mulheres,316.70667
Bélgica,Lazer,Homens,365.17313
Canadá,Lazer,Total,278.93344
Canadá,Lazer,Mulheres,259.66452
Canadá,Lazer,Homens,297.80487
Dinamarca,Lazer,Total,328.84482
Dinamarca,Lazer,Mulheres,319.61255
Dinamarca,Lazer,Homens,339.5426
Finlândia,Lazer,Total,330.98871
Finlândia,Lazer,Mulheres,303.60413
Finlândia,Lazer,Homens,358.7395
França,Lazer,Total,293.54263
França,Lazer,Mulheres,269.74338
França,Lazer,Homens,319.1308
Alemanha,Lazer,Total,331.15182
Alemanha,Lazer,Mulheres,315.76834
Alemanha,Lazer,Homens,346.25378
Grécia,Lazer,Total,341.3912
Grécia,Lazer,Mulheres,310.60394
Grécia,Lazer,Homens,375.39032
Hungria,Lazer,Total,281.3497
Hungria,Lazer,Mulheres,256.84116
Hungria,Lazer,Homens,308.1571
Irlanda,Lazer,Total,312.31158
Irlanda,Lazer,Mulheres,286.98392
Irlanda,Lazer,Homens,337.57703
Itália,Lazer,Total,323.25861
Itália,Lazer,Mulheres,280.92224
Itália,Lazer,Homens,366.09576
Japão,Lazer,Total,278.31256
Japão,Lazer,Mulheres,266.19537
Japão,Lazer,Homens,291.82288
Coreia,Lazer,Total,258.26019
Coreia,Lazer,Mulheres,243.97131
Coreia,Lazer,Homens,272.44778
México,Lazer,Total,171.92743
México,Lazer,Mulheres,159.11086
México,Lazer,Homens,186.60216
Holanda,Lazer,Total,314.76401
Holanda,Lazer,Mulheres,300.22305
Holanda,Lazer,Homens,329.58533
Nova Zelândia,Lazer,Total,301
Nova Zelândia,Lazer,Mulheres,295
Nova Zelândia,Lazer,Homens,306
Noruega,Lazer,Total,368.24329
Noruega,Lazer,Mulheres,365.84821
Noruega,Lazer,Homens,370.3389
Polónia,Lazer,Total,286.15439
Polónia,Lazer,Mulheres,262.41089
Polónia,Lazer,Homens,310.96182
Portugal,Lazer,Total,240.67133
Portugal,Lazer,Mulheres,199.77654
Portugal,Lazer,Homens,289.14047
Espanha,Lazer,Total,316.04926
Espanha,Lazer,Mulheres,283.99557
Espanha,Lazer,Homens,347.16925
Suécia,Lazer,Total,321.48456
Suécia,Lazer,Mulheres,306.21265
Suécia,Lazer,Homens,338
Turquia,Lazer,Total,285.73074
Turquia,Lazer,Mulheres,270.44739
Turquia,Lazer,Homens,300.95496
Reino Unido,Lazer,Total,305.53094
Reino Unido,Lazer,Mulheres,284.67795
Reino Unido,Lazer,Homens,326.51575
Estados Unidos,Lazer,Total,285.52322
Estados Unidos,Lazer,Mulheres,265.77472
Estados Unidos,Lazer,Homens,305.76767
China,Lazer,Total,227.84178
China,Lazer,Mulheres,211
China,Lazer,Homens,248
Estónia,Lazer,Total,309.40707
Estónia,Lazer,Mulheres,277.80951
Estónia,Lazer,Homens,345.31406
Índia,Lazer,Total,253.99612
Índia,Lazer,Mulheres,220.94849
Índia,Lazer,Homens,282.64328
Letónia,Lazer,Total,268.84131
Letónia,Lazer,Mulheres,249.24818
Letónia,Lazer,Homens,290.47876
Eslovénia,Lazer,Total,310.56866
Eslovénia,Lazer,Mulheres,283.19666
Eslovénia,Lazer,Homens,336.93594
África do Sul,Lazer,Total,305.89819
África do Sul,Lazer,Homens,334.19431
Austrália,Outros,Total,20.013899
Austrália,Outros,Mulheres,22
Austrália,Outros,Homens,18.062717
Áustria,Outros,Total,8.4071388
Áustria,Outros,Mulheres,7.2275581
Áustria,Outros,Homens,8.0014725
Bélgica,Outros,Total,9.2212801
Bélgica,Outros,Mulheres,9.0342674
Bélgica,Outros,Homens,8.4929714
Canadá,Outros,Total,33.91396
Canadá,Outros,Mulheres,35.63406
Canadá,Outros,Homens,31.768059
Dinamarca,Outros,Total,10.351957
Dinamarca,Outros,Mulheres,9.6142054
Dinamarca,Outros,Homens,11.214058
Finlândia,Outros,Total,42.547142
Finlândia,Outros,Mulheres,40.008617
Finlândia,Outros,Homens,45.119598
França,Outros,Total,8.9471149
França,Outros,Mulheres,9.9747171
França,Outros,Homens,7.8422756
Alemanha,Outros,Total,17.013493
Alemanha,Outros,Mulheres,17.837324
Alemanha,Outros,Homens,16.204741
Grécia,Outros,Total,6.0942068
Grécia,Outros,Mulheres,6.5149975
Grécia,Outros,Homens,5.7688799
Hungria,Outros,Total,8.7381868
Hungria,Outros,Mulheres,7.6134486
Hungria,Outros,Homens,10.551611
Irlanda,Outros,Total,41.172009
Irlanda,Outros,Mulheres,42.442703
Irlanda,Outros,Homens,39.904442
Itália,Outros,Total,13.185362
Itália,Outros,Mulheres,14.294777
Itália,Outros,Homens,12.062819
Japão,Outros,Total,47.087002
Japão,Outros,Mulheres,51.403179
Japão,Outros,Homens,42.559521
Coreia,Outros,Total,27.73358
Coreia,Outros,Mulheres,31.756468
Coreia,Outros,Homens,23.739212
México,Outros,Total,21.448614
México,Outros,Mulheres,23.21456
México,Outros,Homens,19.42664
Holanda,Outros,Total,15.296655
Holanda,Outros,Mulheres,16.739883
Holanda,Outros,Homens,13.825583
Nova Zelândia,Outros,Total,17
Nova Zelândia,Outros,Mulheres,19
Nova Zelândia,Outros,Homens,16
Noruega,Outros,Total,7.2344952
Noruega,Outros,Mulheres,4.9389901
Noruega,Outros,Homens,9.2430582
Polónia,Outros,Total,11.220911
Polónia,Outros,Mulheres,12.566577
Polónia,Outros,Homens,10.205232
Portugal,Outros,Total,6.0419579
Portugal,Outros,Mulheres,7.0391064
Portugal,Outros,Homens,5.0314465
Espanha,Outros,Total,13.424608
Espanha,Outros,Mulheres,13.180323
Espanha,Outros,Homens,13.661777
Suécia,Outros,Total,6.1398563
Suécia,Outros,Mulheres,5.0034747
Suécia,Outros,Homens,7
Turquia,Outros,Total,40.09676
Turquia,Outros,Mulheres,46.099934
Turquia,Outros,Homens,34.116821
Reino Unido,Outros,Total,32.471893
Reino Unido,Outros,Mulheres,35.057838
Reino Unido,Outros,Homens,29.869604
Estados Unidos,Outros,Total,23.83816
Estados Unidos,Outros,Mulheres,27.808388
Estados Unidos,Outros,Homens,19.768225
China,Outros,Total,14.989591
China,Outros,Mulheres,12
China,Outros,Homens,15
Estónia,Outros,Total,5
Estónia,Outros,Mulheres,4.4668403
Estónia,Outros,Homens,6.4666839
Índia,Outros,Total,12.388403
Índia,Outros,Mulheres,12.552157
Índia,Outros,Homens,12.246449
Letónia,Outros,Total,3.8495073
Letónia,Outros,Mulheres,5.3358335
Letónia,Outros,Homens,3.2603798
Eslovénia,Outros,Total,5.9916782
Eslovénia,Outros,Mulheres,6.0041695
Eslovénia,Outros,Homens,5.0139275
África do Sul,Outros,Total,16.16213
África do Sul,Outros,Mulheres,18.698801
África do Sul,Outros,Homens,13.1774
Austrália,Trabalho remunerado ou estudo,Total,238.16539
Austrália,Trabalho remunerado ou estudo,Mulheres,172
Austrália,Trabalho remunerado ou estudo,Homens,304.05576
Áustria,Trabalho remunerado ou estudo,Total,306.43021
Áustria,Trabalho remunerado ou estudo,Mulheres,248.75507
Áustria,Trabalho remunerado ou estudo,Homens,364.78339
Bélgica,Trabalho remunerado ou estudo,Total,235.75362
Bélgica,Trabalho remunerado ou estudo,Mulheres,199.2325
Bélgica,Trabalho remunerado ou estudo,Homens,273.70407
Canadá,Trabalho remunerado ou estudo,Total,304.64124
Canadá,Trabalho remunerado ou estudo,Mulheres,268.28391
Canadá,Trabalho remunerado ou estudo,Homens,340.51254
Dinamarca,Trabalho remunerado ou estudo,Total,224.81659
Dinamarca,Trabalho remunerado ou estudo,Mulheres,194.58598
Dinamarca,Trabalho remunerado ou estudo,Homens,260.06775
Finlândia,Trabalho remunerado ou estudo,Total,229.097
Finlândia,Trabalho remunerado ou estudo,Mulheres,209.89101
Finlândia,Trabalho remunerado ou estudo,Homens,248.55974
França,Trabalho remunerado ou estudo,Total,204.16515
França,Trabalho remunerado ou estudo,Mulheres,175.36299
França,Trabalho remunerado ou estudo,Homens,235.13206
Alemanha,Trabalho remunerado ou estudo,Total,247.88115
Alemanha,Trabalho remunerado ou estudo,Mulheres,205.45386
Alemanha,Trabalho remunerado ou estudo,Homens,289.53189
Grécia,Trabalho remunerado ou estudo,Total,227.70988
Grécia,Trabalho remunerado ou estudo,Mulheres,184.53667
Grécia,Trabalho remunerado ou estudo,Homens,274.27158
Hungria,Trabalho remunerado ou estudo,Total,237.614
Hungria,Trabalho remunerado ou estudo,Mulheres,202.50626
Hungria,Trabalho remunerado ou estudo,Homens,272.6571
Irlanda,Trabalho remunerado ou estudo,Total,267.9613
Irlanda,Trabalho remunerado ou estudo,Mulheres,194.93269
Irlanda,Trabalho remunerado ou estudo,Homens,340.81052
Itália,Trabalho remunerado ou estudo,Total,176.70906
Itália,Trabalho remunerado ou estudo,Mulheres,133.11972
Itália,Trabalho remunerado ou estudo,Homens,220.81396
Japão,Trabalho remunerado ou estudo,Total,362.6546
Japão,Trabalho remunerado ou estudo,Mulheres,271.52426
Japão,Trabalho remunerado ou estudo,Homens,451.78384
Coreia,Trabalho remunerado ou estudo,Total,344.45236
Coreia,Trabalho remunerado ou estudo,Mulheres,269.38647
Coreia,Trabalho remunerado ou estudo,Homens,418.98608
México,Trabalho remunerado ou estudo,Total,349.15216
México,Trabalho remunerado ou estudo,Mulheres,236.32854
México,Trabalho remunerado ou estudo,Homens,478.33298
Holanda,Trabalho remunerado ou estudo,Total,242.78703
Holanda,Trabalho remunerado ou estudo,Mulheres,201.43257
Holanda,Trabalho remunerado ou estudo,Homens,284.93921
Nova Zelândia,Trabalho remunerado ou estudo,Total,270
Nova Zelândia,Trabalho remunerado ou estudo,Mulheres,205
Nova Zelândia,Trabalho remunerado ou estudo,Homens,338
Noruega,Trabalho remunerado ou estudo,Total,241.26506
Noruega,Trabalho remunerado ou estudo,Mulheres,199.98746
Noruega,Trabalho remunerado ou estudo,Homens,277.3829
Polónia,Trabalho remunerado ou estudo,Total,259.58719
Polónia,Trabalho remunerado ou estudo,Mulheres,203.20055
Polónia,Trabalho remunerado ou estudo,Homens,314.79718
Portugal,Trabalho remunerado ou estudo,Total,295.04895
Portugal,Trabalho remunerado ou estudo,Mulheres,231.28491
Portugal,Trabalho remunerado ou estudo,Homens,372.32706
Espanha,Trabalho remunerado ou estudo,Total,202.00473
Espanha,Trabalho remunerado ou estudo,Mulheres,166.75362
Espanha,Trabalho remunerado ou estudo,Homens,236.22913
Suécia,Trabalho remunerado ou estudo,Total,293.40686
Suécia,Trabalho remunerado ou estudo,Mulheres,275.1911
Suécia,Trabalho remunerado ou estudo,Homens,313
Turquia,Trabalho remunerado ou estudo,Total,246.31599
Turquia,Trabalho remunerado ou estudo,Mulheres,133.94724
Turquia,Trabalho remunerado ou estudo,Homens,358.25012
Reino Unido,Trabalho remunerado ou estudo,Total,262.26492
Reino Unido,Trabalho remunerado ou estudo,Mulheres,216.20476
Reino Unido,Trabalho remunerado ou estudo,Homens,308.61597
Estados Unidos,Trabalho remunerado ou estudo,Total,288.85577
Estados Unidos,Trabalho remunerado ou estudo,Mulheres,247.01257
Estados Unidos,Trabalho remunerado ou estudo,Homens,331.74963
China,Trabalho remunerado ou estudo,Total,339.76404
China,Trabalho remunerado ou estudo,Mulheres,291
China,Trabalho remunerado ou estudo,Homens,390
Estónia,Trabalho remunerado ou estudo,Total,255.57736
Estónia,Trabalho remunerado ou estudo,Mulheres,244.85326
Estónia,Trabalho remunerado ou estudo,Homens,264.07236
Índia,Trabalho remunerado ou estudo,Total,294.9794
Índia,Trabalho remunerado ou estudo,Mulheres,184.70367
Índia,Trabalho remunerado ou estudo,Homens,390.57108
Letónia,Trabalho remunerado ou estudo,Total,329.93842
Letónia,Trabalho remunerado ou estudo,Mulheres,288.46832
Letónia,Trabalho remunerado ou estudo,Homens,376.93106
Eslovénia,Trabalho remunerado ou estudo,Total,264.63245
Eslovénia,Trabalho remunerado ou estudo,Mulheres,234.16261
Eslovénia,Trabalho remunerado ou estudo,Homens,299.83286
África do Sul,Trabalho remunerado ou estudo,Total,240.57607
África do Sul,Trabalho remunerado ou estudo,Mulheres,195.03345
África do Sul,Trabalho remunerado ou estudo,Homens,294.16318
Luxemburgo,Trabalho não remunerado,Total,179.15561
Luxemburgo,Trabalho não remunerado,Mulheres,239.61743
Luxemburgo,Trabalho não remunerado,Homens,121.07518
Lituânia,Trabalho não remunerado,Total,224.47133
Lituânia,Trabalho não remunerado,Mulheres,291.95166
Lituânia,Trabalho não remunerado,Homens,151.61081
Luxemburgo,Cuidados pessoais,Total,685.66821
Luxemburgo,Cuidados pessoais,Mulheres,694.01245
Luxemburgo,Cuidados pessoais,Homens,676.8634
Lituânia,Cuidados pessoais,Total,645.53864
Lituânia,Cuidados pessoais,Mulheres,644.79767
Lituânia,Cuidados pessoais,Homens,644.32349
Luxemburgo,Lazer,Total,276.38571
Luxemburgo,Lazer,Mulheres,253.02322
Luxemburgo,Lazer,Homens,299.04138
Lituânia,Lazer,Total,246.6068
Lituânia,Lazer,Mulheres,215.29886
Lituânia,Lazer,Homens,282.19785
Luxemburgo,Outros,Total,14.063417
Luxemburgo,Outros,Mulheres,14.512388
Luxemburgo,Outros,Homens,13.025016
Lituânia,Outros,Total,8.1680727
Lituânia,Outros,Mulheres,8.6944227
Lituânia,Outros,Homens,7.6051412
Luxemburgo,Trabalho remunerado ou estudo,Total,284.68814
Luxemburgo,Trabalho remunerado ou estudo,Mulheres,238.86639
Luxemburgo,Trabalho remunerado ou estudo,Homens,329.99503
Lituânia,Trabalho remunerado ou estudo,Total,315.21515
Lituânia,Trabalho remunerado ou estudo,Mulheres,279.25739
Lituânia,Trabalho remunerado ou estudo,Homens,354.26273
